customer_id,birth_year,annual_income,num_children,num_teenagers,signup_date,days_since_last_purchase,has_recent_complaint,spend_wine,spend_fruits,spend_meat,spend_fish,spend_sweets,spend_gold,num_discount_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,web_visits_last_month,accepted_campaign_1,accepted_campaign_2,accepted_campaign_3,accepted_campaign_4,accepted_campaign_5,accepted_last_campaign,marital_status_Absurd,marital_status_Alone,marital_status_Divorced,marital_status_Married,marital_status_Single,marital_status_Together,marital_status_Widow,marital_status_YOLO,education_level_encoded
10466,1965,44393.0,1,1,22-08-2013,86,0,24,2,20,2.0,2,10.0,2,1,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9855,1952,62000.0,0,1,25-08-2013,25,0,899,0,101,0.0,0,20.0,1,6,6,13,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
4088,1962,31497.0,0,1,6/12/2012,22,0,108,1,28,13.0,1,4.0,2,3,1,4,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
5231,1974,45894.0,0,2,27-02-2014,15,0,27,2,7,0.0,2,13.0,1,1,0,3,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
590,1970,78579.0,0,0,22-12-2012,35,0,816,66,549,120.5,66,99.0,1,5,6,4,3,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
8732,1969,67369.0,0,1,17-11-2012,81,0,1225,0,70,37.0,14,42.0,4,7,4,10,4,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
2315,1960,51411.0,0,1,20-04-2014,55,0,10,0,11,17.0,29,29.0,1,1,2,2,4,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
3515,1952,62307.0,0,1,17-02-2014,94,0,87,13,34,10.0,6,10.0,1,4,0,4,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2245,1969,43641.0,1,1,22-04-2013,50,0,57,2,51,4.0,2,23.0,3,2,1,4,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6283,1968,63841.0,0,1,21-04-2013,64,0,635,15,100,20.0,7,126.5,1,9,3,9,6,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2246,1965,46891.0,0,1,1/9/2013,91,0,43,12,23,29.0,15,61.0,1,2,1,4,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6606,1969,70091.0,1,0,31-03-2013,11,0,964,34,137,15.0,0,11.0,2,5,2,10,8,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
5545,1972,78075.0,0,0,5/4/2014,72,0,572,8,259,34.0,35,80.0,1,3,5,5,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
7342,1961,51411.0,0,1,9/9/2012,6,0,341,81,113,120.5,81,66.0,3,6,6,12,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
837,1977,54809.0,1,1,11/9/2013,0,0,63,6,57,13.0,13,22.0,4,2,1,5,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9500,1959,58113.0,0,1,25-01-2013,66,1,221,81,169,102.0,78,84.0,3,9,2,8,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3602,1958,51411.0,0,1,31-12-2013,42,0,140,3,29,4.0,5,14.0,2,3,2,4,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
234,1979,15287.0,1,0,10/10/2012,60,0,1,2,8,4.0,3,13.0,2,1,1,2,7,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2995,1957,66636.0,0,0,17-08-2013,64,0,291,10,556,84.0,10,0.0,1,3,4,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1118,1956,50965.0,0,1,20-02-2013,87,0,544,13,85,8.0,6,29.0,3,10,4,5,8,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
7789,1965,84618.0,0,0,22-11-2013,96,0,684,81,556,21.0,66,0.0,1,6,9,10,2,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
3068,1990,18351.0,0,0,29-10-2013,1,0,1,12,9,0.0,14,7.0,1,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
8955,1957,40451.0,0,2,16-02-2014,54,0,35,0,4,0.0,0,10.0,1,1,1,2,5,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
945,1965,36317.0,0,1,22-05-2013,53,0,87,3,25,3.0,2,13.0,2,3,0,4,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
5644,1957,42213.0,0,1,12/10/2013,96,0,309,3,24,4.0,3,20.0,2,5,1,7,7,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7192,1955,65748.0,0,1,15-04-2013,58,1,172,73,93,95.0,78,34.0,2,2,4,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2324,1972,77044.0,0,1,27-10-2013,12,0,625,38,242,50.0,34,76.0,2,7,11,11,4,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
697,1969,74918.0,0,0,12/3/2013,78,0,972,59,556,25.0,19,59.0,1,5,9,6,3,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
3439,1972,56721.0,1,1,31-10-2012,64,0,157,6,39,6.0,13,75.0,5,4,1,5,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1506,1975,51411.0,1,1,28-06-2013,26,0,48,9,45,3.0,15,20.0,4,2,1,4,6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
232,1965,61559.0,0,1,17-07-2013,8,0,279,81,88,32.0,14,34.0,1,4,2,10,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
8876,1963,33629.0,1,0,8/8/2012,49,0,132,0,16,0.0,0,4.0,5,3,1,4,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
4500,1991,68682.0,0,0,6/10/2013,56,0,919,0,505,99.0,30,45.0,1,4,9,10,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
9739,1963,34377.0,0,1,19-01-2013,55,0,62,0,22,3.0,1,26.0,2,2,2,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
10395,1986,8940.0,1,0,22-08-2012,25,0,1,45,3,4.0,6,42.0,3,3,1,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1176,1973,26228.0,1,0,22-09-2013,50,0,2,6,4,3.0,1,9.0,1,1,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1627,1957,77297.0,0,0,26-01-2013,84,0,408,61,109,48.0,81,41.0,1,5,7,9,4,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
938,1981,40211.0,1,1,30-07-2013,30,0,51,1,7,2.0,1,25.0,2,2,1,2,8,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2740,1958,33438.0,1,1,22-09-2013,81,0,62,1,16,3.0,2,6.0,4,2,1,4,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
257,1959,75032.0,0,1,28-04-2013,74,0,952,12,180,47.0,12,12.0,2,5,4,9,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
4058,1955,61284.0,0,0,12/10/2013,76,0,618,15,106,20.0,7,45.0,1,11,2,8,6,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
7736,1986,22518.0,1,0,22-10-2012,36,0,11,7,12,2.0,2,27.0,2,2,1,2,5,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
8210,1975,54730.0,0,1,15-08-2013,64,0,318,3,17,4.0,7,56.0,5,4,1,8,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
833,1955,38452.0,1,1,30-03-2014,62,0,56,0,14,0.0,0,2.0,3,3,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6230,1971,44421.0,1,1,15-02-2013,53,0,110,5,59,7.0,1,7.0,5,5,0,4,8,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
7325,1986,38197.0,1,0,29-06-2013,86,0,23,0,11,2.0,1,3.0,1,1,0,3,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
1307,1978,41986.0,0,1,9/2/2014,15,0,27,5,8,8.0,3,12.0,3,3,0,4,4,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1502,1983,28427.0,1,0,21-03-2013,67,0,18,3,19,3.0,3,6.0,2,2,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
6211,1976,37395.0,1,0,2/5/2014,47,0,18,0,9,0.0,1,11.0,1,1,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
843,1971,64722.0,1,0,26-05-2014,47,0,303,0,280,60.0,81,15.0,4,8,2,11,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4174,1956,55249.0,0,1,17-04-2014,81,0,97,1,19,2.0,0,11.0,1,2,1,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
9757,1972,84906.0,0,0,4/10/2013,98,0,997,15,414,99.0,30,76.0,1,5,6,12,2,0,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
6918,1989,28691.0,1,0,4/7/2013,56,0,5,4,13,8.0,0,4.0,1,1,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
286,1952,44213.0,1,1,29-11-2013,48,0,95,11,35,0.0,4,7.0,4,2,1,5,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
11086,1984,25707.0,1,0,18-01-2014,18,0,1,6,2,3.0,6,3.0,1,1,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1921,1967,59062.0,2,1,3/10/2013,74,0,46,1,12,3.0,0,9.0,2,2,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
4138,1962,76624.0,0,1,24-05-2014,68,0,411,81,147,54.0,81,66.0,1,5,10,7,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7718,1947,66000.0,0,0,20-04-2014,36,0,244,51,270,101.0,0,45.0,1,1,3,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1291,1978,27683.0,1,0,4/8/2012,90,0,152,9,121,12.0,12,45.0,4,6,2,4,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
6862,1971,1730.0,0,0,18-05-2014,65,0,1,1,3,1.0,1,1.0,15,0,0,0,20,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
4136,1992,7500.0,1,0,3/12/2012,63,0,10,17,18,8.0,26,40.0,4,3,2,2,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
803,1968,40521.0,1,1,5/4/2013,82,0,12,0,5,0.0,0,4.0,1,0,1,2,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
4298,1973,20427.0,1,0,24-03-2014,63,0,5,0,4,0.0,0,1.0,1,1,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
10833,1975,65106.0,0,1,24-05-2014,55,0,790,19,133,12.0,0,19.0,3,8,3,13,6,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9606,1965,69969.0,0,0,27-08-2013,64,0,882,29,514,38.0,29,44.0,1,4,2,6,3,1,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
8534,1952,67433.0,0,2,16-07-2013,51,0,615,28,259,12.0,48,30.0,4,6,5,13,4,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5153,1967,77766.0,0,1,22-02-2013,97,0,1004,59,265,115.0,59,27.0,2,11,10,11,6,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
961,1972,74716.0,0,1,12/9/2013,92,0,133,27,421,13.0,81,71.0,2,7,3,5,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5011,1963,68118.0,0,1,18-10-2013,51,0,595,23,123,10.0,23,126.5,2,8,9,4,6,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
6653,1970,55158.0,1,1,30-07-2012,72,0,293,0,87,4.0,11,23.0,4,7,2,5,7,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
9094,1955,62972.0,0,1,3/8/2012,39,0,313,15,47,20.0,0,126.5,2,7,4,3,6,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
810,1975,74190.0,0,1,12/5/2014,49,0,151,81,86,120.5,81,64.0,2,4,2,11,2,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5493,1976,39356.0,1,1,19-03-2014,21,0,15,0,2,0.0,0,6.0,1,1,0,2,6,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2147,1969,76653.0,0,0,16-08-2013,91,0,736,63,556,120.5,81,126.0,1,4,7,11,2,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
5107,1973,35860.0,1,1,19-05-2014,37,0,15,0,8,4.0,2,20.0,2,1,1,2,5,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
3979,1983,90687.0,0,0,22-05-2013,98,0,982,17,556,23.0,34,51.0,1,6,2,8,2,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
6049,1982,73450.0,0,0,5/12/2013,85,0,1142,51,415,90.0,69,37.0,1,7,8,11,3,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
8147,1960,31454.0,1,1,6/7/2013,40,0,28,0,11,0.0,0,9.0,3,2,0,3,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1857,1952,47139.0,1,1,6/3/2014,2,0,46,0,12,0.0,2,23.0,2,2,1,2,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3910,1975,83829.0,0,0,8/10/2013,78,0,897,81,430,120.5,81,27.0,0,4,7,6,1,1,0,1,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
5207,1963,53378.0,1,1,24-09-2012,41,0,489,6,152,8.0,6,126.5,10,9,4,6,8,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
11114,1970,19656.0,1,0,8/2/2013,94,0,25,4,9,6.0,8,32.0,3,2,1,3,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
5429,1948,45579.0,0,1,20-08-2013,10,0,145,1,33,2.0,1,1.0,1,4,1,4,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
9400,1958,85485.0,0,0,21-06-2014,73,0,630,26,556,44.0,18,54.0,1,6,6,6,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1740,1944,55956.0,0,0,7/4/2014,22,0,760,38,104,50.0,9,38.0,2,7,3,4,4,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7488,1963,64191.0,0,1,22-01-2013,30,0,420,15,186,120.5,38,15.0,3,5,3,13,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
195,1972,38808.0,1,0,26-08-2012,21,0,125,17,52,3.0,19,30.0,4,5,1,4,8,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
635,1966,57183.0,1,1,19-03-2013,51,0,464,5,64,7.0,0,70.0,8,9,1,7,8,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
7527,1968,23748.0,1,0,21-11-2012,97,0,6,6,29,12.0,15,8.0,3,2,1,3,8,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
10319,1971,66303.0,0,1,26-02-2013,56,0,1090,12,96,16.0,12,60.0,4,3,4,11,8,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2296,1975,37368.0,1,0,16-12-2013,4,0,3,2,11,2.0,2,10.0,1,1,0,2,6,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
10637,1964,40800.0,1,2,1/1/2013,77,1,24,0,27,8.0,30,10.0,2,3,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2931,1978,71847.0,0,0,21-09-2012,95,0,737,21,106,55.0,63,126.5,0,6,7,9,3,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
907,1975,46149.0,0,1,29-11-2013,36,0,254,6,71,4.0,0,27.0,5,5,1,7,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3698,1983,78687.0,0,0,9/8/2012,13,0,817,81,556,120.5,55,126.5,1,4,6,8,2,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
9516,1971,49118.0,0,0,18-08-2012,90,0,620,54,239,99.0,81,119.0,2,9,7,10,7,0,1,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
679,1957,37633.0,1,1,20-09-2012,49,0,13,4,20,0.0,0,1.0,2,1,0,3,9,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
7384,1951,39767.0,0,0,21-07-2013,18,0,113,61,204,34.0,26,47.0,2,7,1,7,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
5043,1951,26997.0,0,0,5/11/2012,89,0,7,23,78,120.5,49,126.5,2,4,2,5,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5267,1970,33986.0,1,0,14-03-2013,43,0,16,2,18,2.0,1,5.0,1,1,0,3,7,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
339,1972,57091.0,0,1,23-11-2012,82,0,462,0,24,6.0,0,4.0,2,9,2,5,7,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
2516,1969,46831.0,1,1,8/6/2013,84,0,22,2,10,6.0,4,34.0,2,1,2,2,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9010,1972,83151.0,0,0,10/2/2013,80,0,968,81,556,120.5,42,126.5,1,5,7,10,2,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
378,1971,52531.0,0,0,30-12-2012,68,0,283,81,151,51.0,72,125.0,2,7,2,10,6,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4808,1956,15759.0,0,0,5/9/2013,12,0,1,2,5,6.0,0,3.0,1,1,0,2,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5068,1971,22804.0,1,0,31-07-2013,75,0,14,1,7,2.0,1,1.0,1,2,0,2,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7628,1973,43050.0,1,0,18-03-2014,10,0,30,5,24,6.0,3,8.0,2,2,0,4,5,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7128,1977,42997.0,1,1,7/12/2013,91,0,4,0,5,0.0,1,5.0,1,1,0,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2811,1963,48918.0,1,1,12/4/2014,21,0,52,0,9,0.0,0,1.0,2,1,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
3551,1954,60033.0,0,1,29-03-2014,28,0,62,1,57,19.0,11,48.0,2,2,1,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1663,1978,34043.0,1,0,25-10-2013,97,0,20,2,14,3.0,0,10.0,1,2,0,2,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
5543,1966,57811.0,0,1,24-06-2013,49,0,545,7,114,37.0,21,78.0,5,7,2,11,5,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1577,1946,78569.0,0,0,19-02-2014,14,0,558,79,556,120.5,81,95.0,1,4,6,4,1,0,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10641,1978,7500.0,1,1,27-12-2012,5,0,6,5,4,13.0,4,25.0,4,2,1,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5336,1971,116059.5,1,0,4/6/2013,37,0,39,1,9,2.0,0,8.0,0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
6024,1953,94384.0,0,0,4/3/2013,62,0,1111,24,556,120.5,45,126.5,0,5,8,5,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1878,1985,23148.0,0,0,18-02-2014,83,0,4,6,8,6.0,3,10.0,1,2,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3099,1970,44267.0,1,1,25-02-2013,48,0,183,5,65,3.0,5,49.0,5,5,2,4,9,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
6055,1979,71626.0,0,0,1/11/2012,94,0,546,72,376,94.0,81,72.0,1,5,5,8,3,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5841,1966,60894.0,0,1,28-06-2013,61,0,606,7,155,10.0,0,54.0,5,10,3,8,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
3972,1976,50200.0,1,1,3/4/2013,70,0,266,6,51,8.0,6,64.0,6,7,1,5,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
4394,1965,81051.0,0,0,23-05-2014,43,0,1142,29,249,38.0,29,14.0,1,5,5,12,2,0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
5758,1982,65169.0,0,0,14-01-2014,23,0,1074,0,69,0.0,0,46.0,1,10,4,13,6,1,1,1,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6658,1972,59868.0,0,1,22-07-2013,37,0,771,51,154,54.0,10,126.5,7,11,2,12,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
4603,1960,65695.0,0,1,31-01-2014,50,0,371,32,189,0.0,58,6.0,2,5,4,10,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
8427,1956,51411.0,0,0,23-11-2012,78,0,556,14,556,120.5,0,43.0,1,7,5,10,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
10260,1965,45143.0,0,1,26-08-2013,74,0,202,5,74,11.0,5,14.0,3,6,1,5,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
7143,1955,74805.0,0,1,6/11/2013,14,0,209,81,209,41.0,81,37.0,5,4,7,10,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8789,1989,59060.0,1,0,11/1/2014,77,0,35,40,111,36.0,40,12.0,3,3,1,7,4,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6197,1962,27238.0,1,1,20-04-2013,39,0,37,0,17,0.0,0,3.0,3,3,0,3,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
4554,1965,47009.0,0,1,1/10/2013,89,0,171,45,73,59.0,10,90.0,4,3,2,8,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
4937,1973,46094.0,1,1,10/6/2014,62,0,12,2,20,3.0,2,5.0,1,1,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1920,1972,40321.0,1,1,29-07-2013,59,0,44,4,21,6.0,0,27.0,2,3,0,3,7,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
8749,1984,37235.0,1,0,1/2/2014,68,0,20,2,9,4.0,6,20.0,1,1,1,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1650,1960,81843.0,0,0,22-04-2013,13,0,779,81,537,34.0,69,126.5,1,5,9,12,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
10377,1958,46692.0,0,1,6/6/2013,37,0,170,6,97,24.0,12,88.0,3,6,1,5,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
9206,1968,77382.0,0,1,7/1/2014,36,0,491,48,231,112.0,81,126.5,2,5,7,12,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
